Date,ETH,DOT,ADA,SOL,LINK,BTC,ATOM,AVAX
2024-02-24,2992.385986328125,7.809398174285889,0.5966960191726685,104.1335220336914,18.52635955810547,51571.1015625,10.413625717163086,36.73804473876953
2024-02-25,3112.697265625,7.923061847686768,0.5913789868354797,103.4534912109375,18.704635620117188,51733.23828125,10.372125625610352,37.44997024536133
2024-02-26,3178.99365234375,8.10434341430664,0.6197360157966614,109.91853332519531,19.116256713867188,54522.40234375,11.136367797851562,39.33618927001953
2024-02-27,3244.519287109375,8.371495246887207,0.6242160201072693,108.3880844116211,19.036426544189453,57085.37109375,11.212991714477539,39.268646240234375
2024-02-28,3385.703857421875,8.342618942260742,0.6310589909553528,118.05220031738281,19.431785583496094,62504.7890625,11.412552833557129,40.2947883605957
2024-02-29,3341.919677734375,8.255024909973145,0.655646026134491,125.71151733398438,19.287715911865234,61198.3828125,11.285693168640137,40.935386657714844
2024-03-01,3435.053955078125,8.674229621887207,0.7190809845924377,129.9904022216797,20.0609073638916,62440.6328125,11.638577461242676,42.85532760620117
2024-03-02,3422.0498046875,9.436100959777832,0.7409279942512512,129.70018005371094,21.421598434448242,62029.84765625,12.20169734954834,44.33390808105469
2024-03-03,3490.99365234375,9.797439575195312,0.7282379865646362,130.45086669921875,20.513017654418945,63167.37109375,12.168292045593262,42.6048583984375
2024-03-04,3630.433837890625,9.911170959472656,0.7712939977645874,133.194580078125,20.44875717163086,68330.4140625,12.47743034362793,43.08823776245117
2024-03-05,3554.964599609375,9.330388069152832,0.6934900283813477,125.70671081542969,19.010520935058594,63801.19921875,12.027961730957031,39.50013732910156
2024-03-06,3819.226318359375,10.514226913452148,0.7338209748268127,130.7420196533203,20.075965881347656,66106.8046875,14.204862594604492,41.51433563232422
2024-03-07,3874.34765625,10.422065734863281,0.7447419762611389,143.9778594970703,20.127426147460938,66925.484375,13.921241760253906,43.29000473022461
2024-03-08,3892.06103515625,10.665131568908691,0.7248539924621582,145.2400360107422,19.741352081298828,68300.09375,13.421887397766113,42.74036407470703
2024-03-09,3915.4189453125,10.522542953491211,0.7437130212783813,144.6072540283203,20.028526306152344,68498.8828125,13.378081321716309,43.000335693359375
2024-03-10,3881.193115234375,10.278813362121582,0.7172269821166992,144.5151824951172,21.75461196899414,69019.7890625,13.171441078186035,42.052711486816406
2024-03-11,4066.445068359375,11.036376953125,0.7741900086402893,148.75096130371094,21.289613723754883,72123.90625,13.711904525756836,49.007232666015625
2024-03-12,3980.273193359375,10.726625442504883,0.7480549812316895,151.01544189453125,20.66677474975586,71481.2890625,13.41441535949707,55.59136962890625
2024-03-13,4006.45703125,11.32108211517334,0.7645800113677979,163.83981323242188,20.7681884765625,73083.5,14.11928939819336,54.948246002197266
2024-03-14,3883.140380859375,11.542901992797852,0.7504739761352539,176.67974853515625,20.906293869018555,71396.59375,13.656614303588867,54.05936813354492
2024-03-15,3735.22021484375,10.838363647460938,0.7264410257339478,182.96469116210938,19.60538673400879,69403.7734375,12.624008178710938,58.48988723754883
2024-03-16,3522.860107421875,9.696842193603516,0.6595349907875061,181.88034057617188,18.12628936767578,65315.1171875,11.930627822875977,53.49980545043945
2024-03-17,3642.4130859375,10.115609169006348,0.681098997592926,202.12356567382812,18.674497604370117,68390.625,12.268336296081543,58.115814208984375
2024-03-18,3517.985107421875,9.907398223876953,0.6612579822540283,195.9927520751953,18.32435417175293,67548.59375,11.730895042419434,60.689945220947266
2024-03-19,3157.6181640625,8.764359474182129,0.5869140028953552,170.0162811279297,16.809295654296875,61912.7734375,10.87870979309082,53.52589416503906
2024-03-20,3513.39306640625,9.491859436035156,0.6394810080528259,191.54962158203125,18.406482696533203,67913.671875,11.749960899353027,57.03071975708008
2024-03-21,3492.9912109375,9.172893524169922,0.6318680047988892,179.2207489013672,18.43138313293457,65491.390625,11.634140968322754,53.86556625366211
2024-03-22,3333.68798828125,8.919258117675781,0.6132630109786987,174.36370849609375,18.290664672851562,63778.76171875,11.389864921569824,53.267066955566406
2024-03-23,3336.593994140625,8.982089042663574,0.6258620023727417,172.90225219726562,18.07221794128418,64062.203125,11.343890190124512,53.412357330322266
2024-03-24,3454.636474609375,9.369309425354004,0.6461570262908936,183.57345581054688,18.532669067382812,67234.171875,11.611393928527832,55.6641960144043
2024-03-25,3590.8837890625,9.737619400024414,0.656948983669281,189.0835418701172,19.359712600708008,69958.8125,12.185325622558594,57.823333740234375
2024-03-26,3587.5048828125,9.690574645996094,0.6650339961051941,190.69985961914062,20.01067543029785,69987.8359375,12.216667175292969,55.81808853149414
2024-03-27,3500.115234375,9.443778038024902,0.6484829783439636,186.36146545410156,19.302181243896484,69455.34375,12.639973640441895,54.114627838134766
2024-03-28,3561.2939453125,9.516780853271484,0.6507940292358398,189.6216278076172,19.16071319580078,70744.953125,12.298832893371582,54.621883392333984
2024-03-29,3511.80615234375,9.596235275268555,0.6644030213356018,192.2279510498047,18.993438720703125,69892.828125,12.532543182373047,53.4062385559082
2024-03-30,3507.9443359375,9.433736801147461,0.6443660259246826,194.3855438232422,18.943042755126953,69645.3046875,12.269065856933594,53.00242614746094
2024-03-31,3647.8564453125,9.64262580871582,0.650426983833313,202.87413024902344,19.137727737426758,71333.6484375,12.295455932617188,54.11042785644531
2024-04-01,3505.030029296875,9.16106128692627,0.6216840147972107,192.5678253173828,18.38026237487793,69702.1484375,11.654643058776855,51.45050048828125
2024-04-02,3277.234619140625,8.57861328125,0.5809869766235352,181.17225646972656,17.963333129882812,65446.97265625,10.973050117492676,46.820255279541016
2024-04-03,3311.44189453125,8.433554649353027,0.5712779760360718,185.2486114501953,17.706615447998047,65980.8125,10.840879440307617,45.94569778442383
2024-04-04,3330.04052734375,8.490893363952637,0.582955002784729,183.95811462402344,17.793916702270508,68508.84375,11.015572547912598,46.506927490234375
2024-04-05,3318.88525390625,8.38903522491455,0.5748339891433716,174.5015106201172,17.347497940063477,67837.640625,10.906997680664062,45.38042449951172
2024-04-06,3354.183837890625,8.494186401367188,0.5843380093574524,178.91534423828125,17.57422637939453,68896.109375,11.11037826538086,48.19573974609375
2024-04-07,3453.49462890625,8.70672607421875,0.5894740223884583,179.6498565673828,17.922143936157227,69362.5546875,11.08511734008789,49.387210845947266
2024-04-08,3695.292724609375,9.044649124145508,0.6141589879989624,180.78477478027344,18.100648880004883,71631.359375,11.30507755279541,49.883567810058594
2024-04-09,3505.163330078125,8.660052299499512,0.5918930172920227,172.4136199951172,17.36273765563965,69139.015625,10.835424423217773,46.47019577026367
2024-04-10,3543.737060546875,8.418901443481445,0.5862550139427185,173.43736267089844,17.42534637451172,70587.8828125,10.81077766418457,47.31169509887695
2024-04-11,3505.247802734375,8.379441261291504,0.5861909985542297,172.5763702392578,17.550020217895508,70060.609375,10.755186080932617,46.05759811401367
2024-04-12,3243.034912109375,7.2410888671875,0.5035750269889832,153.63546752929688,15.157100677490234,67195.8671875,9.387263298034668,39.41774368286133
2024-04-13,3004.900390625,6.417977809906006,0.4479080140590668,139.34169006347656,13.3458251953125,63821.47265625,8.092049598693848,34.07841110229492
2024-04-14,3156.94189453125,6.8693461418151855,0.46891099214553833,151.28494262695312,14.119750022888184,65738.7265625,8.361625671386719,37.316444396972656
2024-04-15,3101.600341796875,6.712531089782715,0.46079498529434204,138.5086212158203,13.582572937011719,63426.2109375,8.136923789978027,35.157203674316406
2024-04-16,3084.920166015625,6.700047016143799,0.45860499143600464,136.27932739257812,13.488032341003418,63811.86328125,8.167922019958496,34.76621627807617
2024-04-17,2984.7275390625,6.57962703704834,0.4442949891090393,131.86618041992188,13.135204315185547,61276.69140625,8.041481018066406,33.54623794555664
2024-04-18,3066.027587890625,6.785522937774658,0.45814400911331177,142.0823974609375,13.89305305480957,63512.75390625,8.205324172973633,34.85084533691406
2024-04-19,3059.278564453125,6.687657833099365,0.46878400444984436,142.6804962158203,13.966599464416504,63843.5703125,8.162455558776855,34.72248077392578
2024-04-20,3157.627197265625,7.234262943267822,0.5059080123901367,151.13356018066406,14.964591979980469,64994.44140625,8.676119804382324,38.301055908203125
2024-04-21,3147.28857421875,7.135028839111328,0.4992919862270355,148.60931396484375,15.080411911010742,64926.64453125,8.740612983703613,37.11705017089844
2024-04-22,3201.652099609375,7.477910995483398,0.516884982585907,157.03121948242188,15.465097427368164,66837.6796875,8.921036720275879,39.22599411010742
2024-04-23,3219.91162109375,7.244586944580078,0.5001959800720215,154.70130920410156,15.196627616882324,66407.2734375,8.702821731567383,38.2866096496582
2024-04-24,3139.80517578125,6.930154800415039,0.4749099910259247,147.74514770507812,14.537848472595215,64276.8984375,8.402761459350586,36.368186950683594
2024-04-25,3156.509521484375,6.862369060516357,0.47102001309394836,144.89212036132812,14.599360466003418,64481.70703125,8.318687438964844,35.58365249633789
2024-04-26,3130.164794921875,6.758216857910156,0.46272900700569153,139.10433959960938,14.480972290039062,63755.3203125,8.295398712158203,34.40515899658203
2024-04-27,3252.168212890625,6.798635005950928,0.46703198552131653,141.28916931152344,14.252129554748535,63419.140625,8.389908790588379,34.43024826049805
2024-04-28,3262.774658203125,6.723606109619141,0.46047401428222656,137.85641479492188,13.808069229125977,63113.23046875,8.19984245300293,33.93898010253906
2024-04-29,3215.428955078125,6.591732978820801,0.4573650062084198,137.7766571044922,14.073784828186035,63841.12109375,8.1549711227417,35.364253997802734
2024-04-30,3012.286865234375,6.422237873077393,0.44081199169158936,126.96270751953125,13.13352108001709,60636.85546875,8.466940879821777,32.706424713134766
2024-05-01,2969.78466796875,6.883042812347412,0.44986599683761597,134.6279754638672,13.344388008117676,58254.01171875,8.742610931396484,33.28810119628906
2024-05-02,2988.16845703125,7.285116195678711,0.4582819938659668,137.81448364257812,13.59581470489502,59123.43359375,8.651612281799316,33.61256408691406
2024-05-03,3103.5419921875,7.255101203918457,0.46754398941993713,143.77255249023438,14.109475135803223,62889.8359375,8.768823623657227,35.584896087646484
2024-05-04,3117.576416015625,7.1270599365234375,0.463577002286911,146.1350555419922,14.31827163696289,63891.47265625,8.694794654846191,37.36183166503906
2024-05-05,3137.2490234375,7.306784152984619,0.4583339989185333,145.71302795410156,14.375481605529785,64031.1328125,9.33621597290039,37.401939392089844
2024-05-06,3062.728759765625,7.122262001037598,0.4542880058288574,152.80239868164062,14.50192928314209,63161.94921875,9.204680442810059,37.138362884521484
2024-05-07,3006.5771484375,6.996738910675049,0.4418730139732361,148.1343231201172,14.01184368133545,62334.81640625,8.941096305847168,35.341732025146484
2024-05-08,2973.6572265625,6.990118980407715,0.45255300402641296,142.29473876953125,13.899291038513184,61187.94140625,9.087150573730469,34.04719924926758
2024-05-09,3036.0205078125,7.050119876861572,0.4635010063648224,152.84994506835938,14.23800277709961,63049.9609375,9.122842788696289,35.08065414428711
2024-05-10,2909.791259765625,6.749961853027344,0.4482499957084656,146.21690368652344,13.568572998046875,60792.77734375,8.647079467773438,33.71251678466797
2024-05-11,2911.60205078125,6.6592278480529785,0.4388760030269623,145.3143768310547,13.301305770874023,60793.7109375,8.500800132751465,33.479148864746094
2024-05-12,2928.701904296875,6.6203789710998535,0.4376530051231384,143.52081298828125,13.546971321105957,61448.39453125,8.479360580444336,33.167240142822266
2024-05-13,2949.359619140625,6.665497779846191,0.43654000759124756,147.28233337402344,13.378436088562012,62901.44921875,8.395989418029785,32.421722412109375
2024-05-14,2881.157958984375,6.4789018630981445,0.42806899547576904,142.0303955078125,12.975332260131836,61552.7890625,8.126510620117188,31.568510055541992
2024-05-15,3037.056640625,6.963479995727539,0.45298799872398376,158.18682861328125,13.888160705566406,66267.4921875,8.44739055633545,34.67960739135742
2024-05-16,2945.131103515625,7.029125213623047,0.4596950113773346,159.116455078125,15.509692192077637,65231.58203125,8.53076171875,34.46154022216797
2024-05-17,3094.11865234375,7.196755886077881,0.4819999933242798,169.53054809570312,16.252931594848633,67051.875,8.661224365234375,36.423484802246094
2024-05-18,3122.948974609375,7.161952972412109,0.48240798711776733,172.5391387939453,16.31100845336914,66940.8046875,8.602482795715332,37.268310546875
2024-05-19,3071.843017578125,6.937534809112549,0.467602014541626,170.0913543701172,16.581558227539062,66278.3671875,8.20897388458252,35.621829986572266
2024-05-20,3663.85546875,7.5750298500061035,0.5017579793930054,186.52049255371094,17.277952194213867,71448.1953125,8.92219066619873,40.13941955566406
2024-05-21,3789.312744140625,7.613661766052246,0.4947740137577057,178.11614990234375,16.735185623168945,70136.53125,8.782471656799316,41.16374206542969
2024-05-22,3737.2177734375,7.454471111297607,0.48312699794769287,176.86077880859375,16.347694396972656,69122.3359375,8.555723190307617,39.992427825927734
2024-05-23,3776.92724609375,7.200774192810059,0.46533000469207764,175.98577880859375,16.605215072631836,67929.5625,8.353194236755371,38.508544921875
2024-05-24,3726.9345703125,7.244290828704834,0.4594939947128296,167.7969207763672,17.247709274291992,68526.1015625,8.453417778015137,37.99346923828125
2024-05-25,3749.236572265625,7.42813777923584,0.4620720148086548,168.43763732910156,17.441204071044922,69265.9453125,8.491292953491211,38.287784576416016
2024-05-26,3825.8974609375,7.547234058380127,0.4583750069141388,163.3509063720703,17.046470642089844,68518.09375,8.402209281921387,36.752044677734375
2024-05-27,3892.0068359375,7.628291130065918,0.46796301007270813,169.9961395263672,18.778060913085938,69394.5546875,8.689178466796875,38.234317779541016
2024-05-28,3840.25634765625,7.367073059082031,0.45699000358581543,168.65084838867188,18.52767562866211,68296.21875,8.719164848327637,36.99539566040039
2024-05-29,3763.196533203125,7.172421932220459,0.45099499821662903,168.0726776123047,18.452091217041016,67578.09375,8.626333236694336,36.136924743652344
2024-05-30,3746.849609375,6.997859954833984,0.44658100605010986,166.97653198242188,17.944950103759766,68364.9921875,8.545689582824707,35.98757553100586
2024-05-31,3760.026611328125,6.987146854400635,0.44746100902557373,165.63771057128906,18.422332763671875,67491.4140625,8.30634593963623,36.05586242675781
2024-06-01,3813.198974609375,7.058611869812012,0.44997501373291016,166.03067016601562,18.41452407836914,67706.9375,8.323975563049316,35.76011276245117
2024-06-02,3780.89599609375,6.989039897918701,0.4464940130710602,163.24990844726562,18.148576736450195,67751.6015625,8.289015769958496,34.932491302490234
2024-06-03,3766.38916015625,7.010249137878418,0.45703598856925964,164.9234619140625,17.613609313964844,68804.78125,8.336576461791992,35.04046630859375
2024-06-04,3812.515869140625,7.187405109405518,0.46148499846458435,171.8019256591797,17.72248077392578,70567.765625,8.535199165344238,36.07328796386719
2024-06-05,3864.260986328125,7.248727798461914,0.46117499470710754,173.48291015625,17.738054275512695,71082.8203125,8.692577362060547,36.52158737182617
2024-06-06,3811.60595703125,7.142014026641846,0.4581019878387451,170.01622009277344,17.268896102905273,70757.1640625,8.617698669433594,35.91181564331055
2024-06-07,3678.629150390625,6.657766819000244,0.44964298605918884,162.50704956054688,16.32770347595215,69342.5859375,8.098858833312988,33.507789611816406
2024-06-08,3680.949951171875,6.388423919677734,0.43657100200653076,157.96890258789062,15.944519996643066,69305.7734375,7.759523868560791,32.29003143310547
2024-06-09,3705.90380859375,6.522762775421143,0.44410601258277893,162.08360290527344,16.357593536376953,69647.9921875,7.881793975830078,32.96836853027344
2024-06-10,3666.717529296875,6.507446765899658,0.44046100974082947,158.9280242919922,15.89479923248291,69512.28125,7.853382110595703,32.274227142333984
2024-06-11,3498.33056640625,6.379897117614746,0.4218910038471222,149.42898559570312,14.996339797973633,67332.03125,7.520244121551514,31.541475296020508
2024-06-12,3559.61767578125,6.7417168617248535,0.4377959966659546,155.1775665283203,16.001293182373047,68241.1875,7.775824069976807,33.27341079711914
2024-06-13,3469.28125,6.360072135925293,0.4211849868297577,147.31442260742188,15.136268615722656,66756.3984375,7.435369968414307,30.98321533203125
2024-06-14,3480.27197265625,6.162761211395264,0.41168299317359924,143.0944366455078,14.741475105285645,66011.09375,7.113450050354004,30.291038513183594
2024-06-15,3565.549560546875,6.221013069152832,0.41369500756263733,145.41221618652344,14.858819961547852,66191.0,7.142673969268799,29.987537384033203
2024-06-16,3620.5634765625,6.388068199157715,0.41637900471687317,151.12550354003906,15.126066207885742,66639.046875,7.216836929321289,30.038869857788086
2024-06-17,3511.37890625,6.073915004730225,0.40175798535346985,143.3342742919922,14.534425735473633,66490.296875,6.99744176864624,28.480154037475586
2024-06-18,3483.681396484375,5.775650978088379,0.3835799992084503,137.50399780273438,13.96777057647705,65140.74609375,6.6985578536987305,26.618864059448242
2024-06-19,3559.347412109375,5.7942118644714355,0.3837909996509552,135.60960388183594,14.334752082824707,64960.296875,6.886107921600342,26.89194107055664
2024-06-20,3511.0869140625,5.640769004821777,0.38424399495124817,133.47296142578125,14.259183883666992,64828.65625,6.836057186126709,27.544408798217773
2024-06-21,3516.07568359375,5.611062049865723,0.37605199217796326,134.5883026123047,13.862212181091309,64096.19921875,6.786553859710693,27.450439453125
2024-06-22,3494.8134765625,5.747869968414307,0.38481199741363525,133.6702423095703,13.48008918762207,64252.578125,6.74109411239624,25.6173152923584
2024-06-23,3418.61181640625,5.64489221572876,0.3803029954433441,128.59042358398438,13.177005767822266,63180.796875,6.693802833557129,25.05120277404785
2024-06-24,3350.25634765625,5.724685192108154,0.3777649998664856,132.24139404296875,13.614714622497559,60277.4140625,6.832121849060059,24.831315994262695
2024-06-25,3395.029052734375,5.842494964599609,0.3918589949607849,136.5592041015625,14.195656776428223,61804.640625,6.943789958953857,25.399450302124023
2024-06-26,3369.477294921875,5.793276786804199,0.38475000858306885,136.60914611816406,13.904292106628418,60811.27734375,6.789190769195557,25.803598403930664
2024-06-27,3444.800537109375,6.281444072723389,0.3907009959220886,149.44837951660156,14.387674331665039,61604.80078125,6.951858043670654,27.89529800415039
2024-06-28,3373.635986328125,6.174601078033447,0.38542601466178894,139.70339965820312,13.75875473022461,60320.13671875,6.714407920837402,27.89578628540039
2024-06-29,3372.9677734375,6.07234001159668,0.38396498560905457,140.01014709472656,13.511537551879883,60887.37890625,6.594273090362549,27.725507736206055
2024-06-30,3432.88916015625,6.208572864532471,0.392192006111145,146.49249267578125,14.260198593139648,62678.29296875,6.720983028411865,29.360876083374023
2024-07-01,3440.341552734375,6.330221176147461,0.40290701389312744,146.59506225585938,14.327778816223145,62851.98046875,6.809518814086914,28.816137313842773
2024-07-02,3416.354736328125,6.5148210525512695,0.4177750051021576,153.7004852294922,14.404244422912598,62029.015625,6.797080993652344,28.642642974853516
2024-07-03,3292.916748046875,6.069333076477051,0.4067380130290985,140.73141479492188,13.620819091796875,60173.921875,6.372374057769775,26.491296768188477
2024-07-04,3054.52197265625,5.559063911437988,0.36285901069641113,127.55081939697266,12.553675651550293,56977.703125,5.990478038787842,24.446414947509766
2024-07-05,2981.5986328125,5.665740966796875,0.3498849868774414,134.3693389892578,12.305855751037598,56662.375,5.707789897918701,25.134418487548828
2024-07-06,3069.3779296875,6.241476058959961,0.37122100591659546,143.24118041992188,13.201163291931152,58303.5390625,6.077685832977295,27.44342613220215
2024-07-07,2929.38720703125,5.9062628746032715,0.34661799669265747,131.7740936279297,12.351334571838379,55849.109375,5.789626121520996,25.705129623413086
2024-07-08,3018.73193359375,5.9447550773620605,0.3690069913864136,139.4636993408203,13.114887237548828,56705.09765625,5.827038764953613,25.222187042236328
2024-07-09,3064.032958984375,6.11407995223999,0.375328004360199,141.34844970703125,12.820453643798828,58009.2265625,5.935657978057861,26.421600341796875
2024-07-10,3102.21875,6.098880767822266,0.38883501291275024,141.97479248046875,12.796518325805664,57742.49609375,6.035294055938721,25.76766586303711
2024-07-11,3100.330810546875,5.904892921447754,0.39581701159477234,135.8832244873047,12.350228309631348,57344.9140625,5.940021991729736,25.22551918029785
2024-07-12,3134.15869140625,6.099207878112793,0.4165239930152893,139.52801513671875,12.738323211669922,57899.46484375,6.153417110443115,25.974353790283203
2024-07-13,3177.19873046875,6.2440080642700195,0.441415011882782,141.9249725341797,13.021286964416504,59231.953125,6.211349964141846,25.873245239257812
2024-07-14,3244.0791015625,6.328077793121338,0.43234801292419434,147.622314453125,13.426870346069336,60787.79296875,6.226527214050293,26.36935806274414
2024-07-15,3489.552734375,6.498557090759277,0.44558200240135193,159.93397521972656,14.422126770019531,64870.15234375,6.5078911781311035,27.85492706298828
2024-07-16,3443.513427734375,6.3442230224609375,0.43818899989128113,160.5518798828125,14.221345901489258,65097.1484375,6.613368034362793,28.03032875061035
2024-07-17,3388.75244140625,6.259860992431641,0.4367479979991913,155.5841064453125,13.754619598388672,64118.79296875,6.4898881912231445,27.253253936767578
2024-07-18,3426.258544921875,6.093573093414307,0.42390599846839905,159.07241821289062,13.600837707519531,63974.06640625,6.310193061828613,27.138296127319336
2024-07-19,3505.73486328125,6.346135139465332,0.43903398513793945,169.1858673095703,14.075929641723633,66710.15625,6.508485794067383,28.1879940032959
2024-07-20,3519.29541015625,6.337130069732666,0.43763700127601624,173.89178466796875,14.26817512512207,67163.6484375,6.5279459953308105,29.130952835083008
2024-07-21,3536.60546875,6.419742107391357,0.44607698917388916,184.54161071777344,14.806570053100586,68154.5234375,6.540921211242676,32.60565948486328
2024-07-22,3440.419921875,6.107129096984863,0.42654699087142944,178.97828674316406,13.929006576538086,67585.25,6.2690300941467285,31.858896255493164
2024-07-23,3481.995849609375,5.918869972229004,0.41009700298309326,172.757568359375,13.919931411743164,65927.671875,6.173941135406494,29.841068267822266
2024-07-24,3336.33935546875,5.748384952545166,0.4068470001220703,178.0323028564453,13.395511627197266,65372.1328125,6.021907806396484,28.39635467529297
2024-07-25,3174.42724609375,5.75399923324585,0.3946709930896759,171.96307373046875,12.946199417114258,65777.2265625,5.921974182128906,27.257287979125977
2024-07-26,3275.951416015625,5.870021820068359,0.41774699091911316,183.13671875,13.54045295715332,67912.0625,6.171648979187012,28.708839416503906
2024-07-27,3247.60791015625,5.83108377456665,0.41819798946380615,184.0854034423828,13.567426681518555,67813.3359375,6.345902919769287,28.0848331451416
2024-07-28,3271.464599609375,5.721426010131836,0.40738698840141296,184.88607788085938,13.293225288391113,68255.8671875,6.221149921417236,27.40057373046875
2024-07-29,3320.539306640625,5.654067039489746,0.404013991355896,182.7805938720703,13.543046951293945,66819.9140625,6.109739780426025,27.083110809326172
2024-07-30,3278.667724609375,5.522171974182129,0.40167999267578125,179.10719299316406,13.140531539916992,66201.015625,6.005259037017822,26.339189529418945
2024-07-31,3231.295654296875,5.3853302001953125,0.38877299427986145,171.82615661621094,12.82884693145752,64619.25,5.809205055236816,25.71908950805664
2024-08-01,3201.564453125,5.342948913574219,0.3927060067653656,167.672119140625,12.89976692199707,65357.5,5.7823920249938965,25.723108291625977
2024-08-02,2986.01318359375,5.122200012207031,0.36382201313972473,152.6382293701172,11.917962074279785,61415.06640625,5.356243133544922,23.59450340270996
2024-08-03,2903.3857421875,5.043665885925293,0.364095002412796,142.9219970703125,11.70133113861084,60680.09375,5.129634857177734,22.68356704711914
2024-08-04,2686.39892578125,4.683842182159424,0.3439379930496216,138.05508422851562,10.871526718139648,58116.9765625,5.039577007293701,21.22766876220703
2024-08-05,2417.206298828125,4.208274841308594,0.31315499544143677,129.8643035888672,9.501569747924805,53991.45703125,4.652442932128906,19.549341201782227
2024-08-06,2458.723876953125,4.506931781768799,0.3307819962501526,144.09036254882812,10.0545654296875,56034.31640625,4.898070812225342,20.877193450927734
2024-08-07,2336.58935546875,4.570662975311279,0.3236980140209198,144.63209533691406,9.485442161560059,55027.4609375,4.835784912109375,19.829347610473633
2024-08-08,2683.352783203125,4.88088321685791,0.35181400179862976,162.9307403564453,10.736471176147461,61710.13671875,5.1487250328063965,22.737106323242188
2024-08-09,2599.5986328125,4.787671089172363,0.3485470116138458,156.45721435546875,10.548673629760742,60880.11328125,5.089173793792725,21.774154663085938
2024-08-10,2610.02294921875,4.756072044372559,0.3462890088558197,153.95916748046875,10.554250717163086,60945.8125,5.206541061401367,21.588260650634766
2024-08-11,2553.252197265625,4.496322154998779,0.32832199335098267,141.52685546875,10.008923530578613,58719.484375,4.90261697769165,20.428546905517578
2024-08-12,2724.431884765625,4.587265968322754,0.33897700905799866,146.45423889160156,10.557686805725098,59354.515625,5.073093891143799,21.289514541625977
2024-08-13,2703.671875,4.549482822418213,0.3401539921760559,146.7126922607422,10.576763153076172,60609.56640625,5.007931232452393,21.40406036376953
2024-08-14,2662.914794921875,4.386328220367432,0.3354550004005432,143.9234619140625,10.401407241821289,58737.26953125,4.774126052856445,20.972698211669922
2024-08-15,2570.087646484375,4.282610893249512,0.3253529965877533,142.74581909179688,10.173847198486328,57560.09765625,4.5154008865356445,20.141338348388672
2024-08-16,2593.1865234375,4.295183181762695,0.3304719924926758,139.33056640625,10.143065452575684,58894.10546875,4.561169147491455,20.394376754760742
2024-08-17,2614.546875,4.364744186401367,0.3368859887123108,141.7985076904297,10.150433540344238,59478.97265625,4.610621929168701,20.670944213867188
2024-08-18,2613.357177734375,4.391077041625977,0.33483099937438965,142.58688354492188,10.095947265625,58483.96484375,4.566294193267822,20.819700241088867
2024-08-19,2637.306396484375,4.483818054199219,0.3367530107498169,144.34368896484375,10.183764457702637,59493.453125,4.6351518630981445,21.2274112701416
2024-08-20,2573.10693359375,4.53368616104126,0.34368500113487244,143.16773986816406,10.245038986206055,59012.79296875,4.7913360595703125,22.425113677978516
2024-08-21,2631.3955078125,4.6698150634765625,0.3690589964389801,142.70960998535156,11.214466094970703,61175.19140625,4.748807907104492,23.527414321899414
2024-08-22,2622.951416015625,4.693690776824951,0.3765360116958618,143.2579345703125,11.467951774597168,60381.9140625,4.692570209503174,25.26703453063965
2024-08-23,2764.447021484375,4.898672103881836,0.39153599739074707,153.10708618164062,12.062475204467773,64094.35546875,5.099201202392578,26.519519805908203
2024-08-24,2769.3896484375,4.986936092376709,0.39400699734687805,160.73175048828125,12.347853660583496,64178.9921875,5.345083236694336,27.165842056274414
2024-08-25,2749.15771484375,4.824508190155029,0.3849790096282959,158.90911865234375,12.108485221862793,64333.54296875,5.063717842102051,26.964920043945312
2024-08-26,2681.340576171875,4.562509059906006,0.36695700883865356,157.23687744140625,11.854799270629883,62880.66015625,4.896784782409668,25.95624542236328
2024-08-27,2458.7265625,4.380867004394531,0.35051101446151733,146.8970947265625,11.170317649841309,59504.1328125,4.598259925842285,24.101638793945312
2024-08-28,2528.41552734375,4.258794784545898,0.35019201040267944,143.89138793945312,11.181870460510254,59027.625,4.597292900085449,23.46433448791504
2024-08-29,2528.792724609375,4.250732898712158,0.35704100131988525,140.0540313720703,10.937602996826172,59388.1796875,4.606345176696777,22.90632438659668
2024-08-30,2525.822021484375,4.2784857749938965,0.34715399146080017,138.09999084472656,11.119160652160645,59119.4765625,4.6446380615234375,23.286901473999023
2024-08-31,2513.393798828125,4.25848388671875,0.3453519940376282,135.37425231933594,11.024574279785156,58969.8984375,4.558492183685303,22.797574996948242
2024-09-01,2427.90234375,4.073627948760986,0.33173999190330505,128.6905517578125,10.372398376464844,57325.48828125,4.306014060974121,21.44817352294922
2024-09-02,2538.187255859375,4.208609104156494,0.3359679877758026,135.0023651123047,10.761754989624023,59112.48046875,4.43753719329834,22.36886215209961
2024-09-03,2420.603759765625,4.062910079956055,0.3185510039329529,127.57758331298828,10.314515113830566,57431.0234375,4.10825777053833,21.383655548095703
2024-09-04,2448.97705078125,4.109951972961426,0.32352399826049805,133.60391235351562,10.335187911987305,57971.5390625,4.070438861846924,21.89966583251953
2024-09-05,2367.737548828125,4.016057968139648,0.32506200671195984,129.32894897460938,10.016019821166992,56160.48828125,3.905447006225586,21.366561889648438
2024-09-06,2223.87646484375,3.9594709873199463,0.31471800804138184,124.99007415771484,9.575072288513184,53948.75390625,3.7159900665283203,21.147371292114258
2024-09-07,2274.107177734375,4.076632976531982,0.3250730037689209,127.72156524658203,10.018677711486816,54139.6875,3.6660869121551514,21.797344207763672
2024-09-08,2297.29296875,4.1641058921813965,0.33865898847579956,129.98951721191406,10.335866928100586,54841.56640625,3.803571939468384,23.215967178344727
